2023-06-15 21:52:09.346 DEBUG [main] o.h.p.entity.AbstractEntityPersister - Static SQL for entity: com.jimmy.swiftwheels.token.Token
2023-06-15 21:52:09.346 DEBUG [main] o.h.p.entity.AbstractEntityPersister -  Version select: select id from tokens where id =?
2023-06-15 21:52:09.346 DEBUG [main] o.h.p.entity.AbstractEntityPersister -  Snapshot select: select token_.id, token_.expired as expired2_0_, token_.revoked as revoked3_0_, token_.token as token4_0_, token_.token_type as token_ty5_0_, token_.user_id as user_id6_0_ from tokens token_ where token_.id=?
2023-06-15 21:52:09.346 DEBUG [main] o.h.p.entity.AbstractEntityPersister -  Insert 0: insert into tokens (expired, revoked, token, token_type, user_id, id) values (?, ?, ?, ?, ?, ?)
2023-06-15 21:52:09.346 DEBUG [main] o.h.p.entity.AbstractEntityPersister -  Update 0: update tokens set expired=?, revoked=?, token=?, token_type=?, user_id=? where id=?
2023-06-15 21:52:09.346 DEBUG [main] o.h.p.entity.AbstractEntityPersister -  Delete 0: delete from tokens where id=?
2023-06-15 21:52:09.346 DEBUG [main] o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@32069394]
2023-06-15 21:52:09.346 DEBUG [main] o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : expired
2023-06-15 21:52:09.346 DEBUG [main] o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : revoked
2023-06-15 21:52:09.346 DEBUG [main] o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : token
2023-06-15 21:52:09.346 DEBUG [main] o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : tokenType
2023-06-15 21:52:09.346 DEBUG [main] o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : user
2023-06-15 21:52:09.346 DEBUG [main] o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5dba3fdc]
2023-06-15 21:52:09.346 DEBUG [main] o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
2023-06-15 21:52:09.346 DEBUG [main] o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
2023-06-15 21:52:09.346 DEBUG [main] o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(entity=com.jimmy.swiftwheels.token.Token)
    - Returns
       - EntityReturnImpl(entity=com.jimmy.swiftwheels.token.Token, querySpaceUid=<gen:0>, path=com.jimmy.swiftwheels.token.Token)
          - EntityAttributeFetchImpl(entity=com.jimmy.swiftwheels.user.User, querySpaceUid=<gen:1>, path=com.jimmy.swiftwheels.token.Token.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.jimmy.swiftwheels.token.Token)
          - SQL table alias mapping - token0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

2023-06-15 21:52:09.346 DEBUG [main] o.h.loader.entity.plan.EntityLoader - Static select for entity com.jimmy.swiftwheels.token.Token [NONE]: select token0_.id as id1_0_0_, token0_.expired as expired2_0_0_, token0_.revoked as revoked3_0_0_, token0_.token as token4_0_0_, token0_.token_type as token_ty5_0_0_, token0_.user_id as user_id6_0_0_ from tokens token0_ where token0_.id=?
2023-06-15 21:52:09.348 DEBUG [main] o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@2cebf82f]
2023-06-15 21:52:09.348 DEBUG [main] o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@34fc315d]
2023-06-15 21:52:09.348 DEBUG [main] o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : expired
2023-06-15 21:52:09.348 DEBUG [main] o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : revoked
2023-06-15 21:52:09.348 DEBUG [main] o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : token
2023-06-15 21:52:09.348 DEBUG [main] o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : tokenType
2023-06-15 21:52:09.348 DEBUG [main] o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : user
2023-06-15 21:52:09.348 DEBUG [main] o.h.p.w.spi.MetamodelGraphWalker - Property path deemed to be circular : user
2023-06-15 21:52:09.348 DEBUG [main] o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
2023-06-15 21:52:09.350 DEBUG [main] o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
2023-06-15 21:52:09.350 DEBUG [main] o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(collection=com.jimmy.swiftwheels.user.User.tokens)
    - Returns
       - CollectionReturnImpl(collection=com.jimmy.swiftwheels.user.User.tokens, querySpaceUid=<gen:0>, path=[com.jimmy.swiftwheels.user.User.tokens])
          - (collection element) CollectionFetchableElementEntityGraph(entity=com.jimmy.swiftwheels.token.Token, querySpaceUid=<gen:1>, path=[com.jimmy.swiftwheels.user.User.tokens].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=com.jimmy.swiftwheels.user.User.tokens)
          - SQL table alias mapping - tokens0_
          - alias suffix - 0_
          - suffixed key columns - {user_id6_0_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_0_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.jimmy.swiftwheels.token.Token)
                - SQL table alias mapping - tokens0_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}

2023-06-15 21:52:09.350 DEBUG [main] o.h.l.c.plan.CollectionLoader - Static select for collection com.jimmy.swiftwheels.user.User.tokens: select tokens0_.user_id as user_id6_0_0_, tokens0_.id as id1_0_0_, tokens0_.id as id1_0_1_, tokens0_.expired as expired2_0_1_, tokens0_.revoked as revoked3_0_1_, tokens0_.token as token4_0_1_, tokens0_.token_type as token_ty5_0_1_, tokens0_.user_id as user_id6_0_1_ from tokens tokens0_ where tokens0_.user_id=?
2023-06-15 21:52:09.393 DEBUG [main] org.hibernate.mapping.Table - No alter strings for table : tokens
2023-06-15 21:52:09.393 DEBUG [main] org.hibernate.mapping.Table - No alter strings for table : users
2023-06-15 21:52:09.393 DEBUG [main] org.hibernate.mapping.Table - No alter strings for table : vehicles
2023-06-15 21:52:09.425 INFO  [main] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-06-15 21:52:09.428 DEBUG [main] o.h.s.i.SessionFactoryServiceRegistryImpl - EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
2023-06-15 21:52:09.429 DEBUG [main] o.h.h.i.QueryTranslatorFactoryInitiator - QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@1987807b
2023-06-15 21:52:09.431 DEBUG [main] o.h.query.spi.NamedQueryRepository - Checking 0 named HQL queries
2023-06-15 21:52:09.431 DEBUG [main] o.h.query.spi.NamedQueryRepository - Checking 0 named SQL queries
2023-06-15 21:52:09.432 DEBUG [main] o.h.internal.SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@e67d3b7
2023-06-15 21:52:09.432 DEBUG [main] o.h.internal.SessionFactoryRegistry - Registering SessionFactory: 5996188d-3ac9-4ec1-8524-b62f873516c8 (<unnamed>)
2023-06-15 21:52:09.432 DEBUG [main] o.h.internal.SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
2023-06-15 21:52:09.432 INFO  [main] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-06-15 21:52:09.466 DEBUG [main] o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'jpaMappingContext'
2023-06-15 21:52:09.467 DEBUG [main] o.s.d.j.r.c.JpaMetamodelMappingContextFactoryBean - Initializing JpaMetamodelMappingContext…
2023-06-15 21:52:09.474 DEBUG [main] o.s.d.j.r.c.JpaMetamodelMappingContextFactoryBean - Finished initializing JpaMetamodelMappingContext!
2023-06-15 21:52:09.487 DEBUG [main] o.s.o.j.SharedEntityManagerCreator$SharedEntityManagerInvocationHandler - Creating new EntityManager for shared EntityManager invocation
2023-06-15 21:52:09.511 DEBUG [main] o.h.s.internal.StatisticsInitiator - Statistics initialized [enabled=false]
2023-06-15 21:52:09.513 DEBUG [main] o.s.o.j.SharedEntityManagerCreator$SharedEntityManagerInvocationHandler - Creating new EntityManager for shared EntityManager invocation
2023-06-15 21:52:09.552 DEBUG [main] o.s.d.r.c.s.RepositoryFactorySupport - Initializing repository instance for com.jimmy.swiftwheels.user.UserRepository…
2023-06-15 21:52:09.563 DEBUG [main] o.s.o.j.SharedEntityManagerCreator$SharedEntityManagerInvocationHandler - Creating new EntityManager for shared EntityManager invocation
2023-06-15 21:52:09.601 DEBUG [main] o.s.d.j.repository.query.NamedQuery - Looking up named query User.findByUsername
2023-06-15 21:52:09.603 DEBUG [main] o.h.e.t.internal.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
2023-06-15 21:52:09.603 DEBUG [main] o.s.d.j.repository.query.NamedQuery - Did not find named query User.findByUsername
2023-06-15 21:52:09.604 DEBUG [main] o.s.o.j.SharedEntityManagerCreator$SharedEntityManagerInvocationHandler - Creating new EntityManager for shared EntityManager invocation
2023-06-15 21:52:09.633 DEBUG [main] o.s.d.r.c.s.RepositoryFactorySupport - Finished creation of repository instance for com.jimmy.swiftwheels.user.UserRepository.
2023-06-15 21:52:09.640 DEBUG [main] o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'applicationConfig' via constructor to bean named 'userRepository'
2023-06-15 21:52:09.660 DEBUG [main] o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'tokenRepository'
2023-06-15 21:52:09.669 DEBUG [main] o.s.o.j.SharedEntityManagerCreator$SharedEntityManagerInvocationHandler - Creating new EntityManager for shared EntityManager invocation
2023-06-15 21:52:09.670 DEBUG [main] o.s.d.r.c.s.RepositoryFactorySupport - Initializing repository instance for com.jimmy.swiftwheels.token.TokenRepository…
2023-06-15 21:52:09.671 DEBUG [main] o.s.o.j.SharedEntityManagerCreator$SharedEntityManagerInvocationHandler - Creating new EntityManager for shared EntityManager invocation
2023-06-15 21:52:09.683 DEBUG [main] o.s.d.j.repository.query.NamedQuery - Looking up named query Token.findByToken
2023-06-15 21:52:09.683 DEBUG [main] o.h.e.t.internal.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
2023-06-15 21:52:09.683 DEBUG [main] o.s.d.j.repository.query.NamedQuery - Did not find named query Token.findByToken
2023-06-15 21:52:09.684 DEBUG [main] o.s.o.j.SharedEntityManagerCreator$SharedEntityManagerInvocationHandler - Creating new EntityManager for shared EntityManager invocation
2023-06-15 21:52:09.690 DEBUG [main] o.h.e.t.internal.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
2023-06-15 21:52:09.690 DEBUG [main] o.s.d.j.repository.query.NamedQuery - Did not find named query Token.findAllValidTokenByUser.count
2023-06-15 21:52:09.691 DEBUG [main] o.s.o.j.SharedEntityManagerCreator$SharedEntityManagerInvocationHandler - Creating new EntityManager for shared EntityManager invocation
2023-06-15 21:52:09.723 DEBUG [main] o.h.h.i.ast.QueryTranslatorImpl - parse() - HQL: SELECT t FROM com.jimmy.swiftwheels.token.Token t INNER JOIN com.jimmy.swiftwheels.user.User u on t.user.id = u.id WHERE u.id = :id AND (t.expired = false OR t.revoked = false)
2023-06-15 21:52:09.728 DEBUG [main] o.h.hql.internal.ast.ErrorTracker - throwQueryException() : no errors
2023-06-15 21:52:09.733 DEBUG [main] o.h.h.i.ast.QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  +-[FROM] Node: 'FROM'
    |  |  +-[RANGE] Node: 'RANGE'
    |  |  |  +-[DOT] Node: '.'
    |  |  |  |  +-[DOT] Node: '.'
    |  |  |  |  |  +-[DOT] Node: '.'
    |  |  |  |  |  |  +-[DOT] Node: '.'
    |  |  |  |  |  |  |  +-[IDENT] Node: 'com'
    |  |  |  |  |  |  |  \-[IDENT] Node: 'jimmy'
    |  |  |  |  |  |  \-[IDENT] Node: 'swiftwheels'
    |  |  |  |  |  \-[IDENT] Node: 'token'
    |  |  |  |  \-[IDENT] Node: 'Token'
    |  |  |  \-[ALIAS] Node: 't'
    |  |  \-[JOIN] Node: 'JOIN'
    |  |     +-[INNER] Node: 'INNER'
    |  |     +-[DOT] Node: '.'
    |  |     |  +-[DOT] Node: '.'
    |  |     |  |  +-[DOT] Node: '.'
    |  |     |  |  |  +-[DOT] Node: '.'
    |  |     |  |  |  |  +-[IDENT] Node: 'com'
    |  |     |  |  |  |  \-[IDENT] Node: 'jimmy'
    |  |     |  |  |  \-[IDENT] Node: 'swiftwheels'
    |  |     |  |  \-[IDENT] Node: 'user'
    |  |     |  \-[IDENT] Node: 'User'
    |  |     +-[ALIAS] Node: 'u'
    |  |     \-[WITH] Node: 'with'
    |  |        \-[EQ] Node: '='
    |  |           +-[DOT] Node: '.'
    |  |           |  +-[DOT] Node: '.'
    |  |           |  |  +-[IDENT] Node: 't'
    |  |           |  |  \-[IDENT] Node: 'user'
    |  |           |  \-[IDENT] Node: 'id'
    |  |           \-[DOT] Node: '.'
    |  |              +-[IDENT] Node: 'u'
    |  |              \-[IDENT] Node: 'id'
    |  \-[SELECT] Node: 'SELECT'
    |     \-[IDENT] Node: 't'
    \-[WHERE] Node: 'WHERE'
       \-[AND] Node: 'AND'
          +-[EQ] Node: '='
          |  +-[DOT] Node: '.'
          |  |  +-[IDENT] Node: 'u'
          |  |  \-[IDENT] Node: 'id'
          |  \-[COLON] Node: ':'
          |     \-[IDENT] Node: 'id'
          \-[OR] Node: 'OR'
             +-[EQ] Node: '='
             |  +-[DOT] Node: '.'
             |  |  +-[IDENT] Node: 't'
             |  |  \-[IDENT] Node: 'expired'
             |  \-[FALSE] Node: 'false'
             \-[EQ] Node: '='
                +-[DOT] Node: '.'
                |  +-[IDENT] Node: 't'
                |  \-[IDENT] Node: 'revoked'
                \-[FALSE] Node: 'false'

2023-06-15 21:52:09.742 DEBUG [main] o.h.h.i.antlr.HqlSqlBaseWalker - select << begin [level=1, statement=select]
2023-06-15 21:52:09.747 DEBUG [main] o.h.h.internal.ast.tree.FromElement - FromClause{level=1} : com.jimmy.swiftwheels.token.Token (t) -> token0_
2023-06-15 21:52:09.749 DEBUG [main] o.h.hql.internal.ast.HqlSqlWalker - Creating entity-join FromElement [u -> com.jimmy.swiftwheels.user.User]
2023-06-15 21:52:09.750 DEBUG [main] o.h.h.internal.ast.tree.FromElement - FromClause{level=1} : com.jimmy.swiftwheels.user.User (u) -> user1_
2023-06-15 21:52:09.751 DEBUG [main] o.h.h.i.ast.tree.FromReferenceNode - Resolved : t -> token0_.id
2023-06-15 21:52:09.751 DEBUG [main] o.h.hql.internal.ast.tree.DotNode - getDataType() : user -> org.hibernate.type.ManyToOneType(com.jimmy.swiftwheels.user.User)
2023-06-15 21:52:09.751 DEBUG [main] o.h.hql.internal.ast.tree.DotNode - dereferenceShortcut() : property id in com.jimmy.swiftwheels.token.Token does not require a join.
2023-06-15 21:52:09.751 DEBUG [main] o.h.hql.internal.ast.tree.DotNode - Unresolved property path is now 'user.id'
2023-06-15 21:52:09.751 DEBUG [main] o.h.h.i.ast.tree.FromReferenceNode - Resolved : t.user -> token0_.user_id
2023-06-15 21:52:09.751 DEBUG [main] o.h.hql.internal.ast.tree.DotNode - getDataType() : user.id -> org.hibernate.type.IntegerType@1b4872bc
2023-06-15 21:52:09.751 DEBUG [main] o.h.h.i.ast.tree.FromReferenceNode - Resolved : t.user.id -> token0_.user_id
2023-06-15 21:52:09.751 DEBUG [main] o.h.h.i.ast.tree.FromReferenceNode - Resolved : u -> user1_.id
2023-06-15 21:52:09.751 DEBUG [main] o.h.hql.internal.ast.tree.DotNode - getDataType() : id -> org.hibernate.type.IntegerType@1b4872bc
2023-06-15 21:52:09.751 DEBUG [main] o.h.h.i.ast.tree.FromReferenceNode - Resolved : u.id -> user1_.id
2023-06-15 21:52:09.752 DEBUG [main] o.h.hql.internal.ast.HqlSqlWalker - handleWithFragment() : -- with clause --
 \-[WITH] SqlNode: 'with'
    \-[EQ] BinaryLogicOperatorNode: '='
       +-[DOT] DotNode: 'token0_.user_id' {propertyName=id,dereferenceType=PRIMITIVE,getPropertyPath=user.id,path=t.user.id,tableAlias=token0_,className=com.jimmy.swiftwheels.token.Token,classAlias=t}
       |  +-[DOT] DotNode: 'token0_.user_id' {propertyName=id,dereferenceType=UNKNOWN,getPropertyPath=user.id,path=t.user,tableAlias=token0_,className=com.jimmy.swiftwheels.token.Token,classAlias=t}
       |  |  +-[ALIAS_REF] IdentNode: 'token0_.id' {alias=t, className=com.jimmy.swiftwheels.token.Token, tableAlias=token0_}
       |  |  \-[IDENT] IdentNode: 'user' {originalText=user}
       |  \-[IDENT] IdentNode: 'id' {originalText=id}
       \-[DOT] DotNode: 'user1_.id' {propertyName=id,dereferenceType=PRIMITIVE,getPropertyPath=id,path=u.id,tableAlias=user1_,className=com.jimmy.swiftwheels.user.User,classAlias=u}
          +-[ALIAS_REF] IdentNode: 'user1_.id' {alias=u, className=com.jimmy.swiftwheels.user.User, tableAlias=user1_}
          \-[IDENT] IdentNode: 'id' {originalText=id}

2023-06-15 21:52:09.756 DEBUG [main] o.h.h.i.ast.tree.FromReferenceNode - Resolved : t -> token0_.id
2023-06-15 21:52:09.757 DEBUG [main] o.h.h.i.ast.tree.FromReferenceNode - Resolved : u -> user1_.id
2023-06-15 21:52:09.757 DEBUG [main] o.h.hql.internal.ast.tree.DotNode - getDataType() : id -> org.hibernate.type.IntegerType@1b4872bc
2023-06-15 21:52:09.757 DEBUG [main] o.h.h.i.ast.tree.FromReferenceNode - Resolved : u.id -> user1_.id
2023-06-15 21:52:09.757 DEBUG [main] o.h.h.i.ast.tree.FromReferenceNode - Resolved : t -> token0_.id
2023-06-15 21:52:09.757 DEBUG [main] o.h.hql.internal.ast.tree.DotNode - getDataType() : expired -> org.hibernate.type.BooleanType@5a622fe8
2023-06-15 21:52:09.757 DEBUG [main] o.h.h.i.ast.tree.FromReferenceNode - Resolved : t.expired -> token0_.expired
2023-06-15 21:52:09.758 DEBUG [main] o.h.h.i.ast.tree.FromReferenceNode - Resolved : t -> token0_.id
2023-06-15 21:52:09.758 DEBUG [main] o.h.hql.internal.ast.tree.DotNode - getDataType() : revoked -> org.hibernate.type.BooleanType@5a622fe8
2023-06-15 21:52:09.758 DEBUG [main] o.h.h.i.ast.tree.FromReferenceNode - Resolved : t.revoked -> token0_.revoked
2023-06-15 21:52:09.758 DEBUG [main] o.h.h.i.antlr.HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
2023-06-15 21:52:09.758 DEBUG [main] o.h.hql.internal.ast.HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} token0_.id ) ( FromClause{level=1} ( tokens token0_ users ) ) ( WHERE ( AND ( = ( user1_.id user1_.id id ) ? ) ( OR ( = ( token0_.expired token0_.id expired ) false ) ( = ( token0_.revoked token0_.id revoked ) false ) ) ) ) )
2023-06-15 21:52:09.760 DEBUG [main] o.h.h.i.ast.util.JoinProcessor - Tables referenced from query nodes:
 \-QueryNode
    +-SelectClause
    | referencedTables(entity Token): [tokens]
    |  +-IdentNode
    |  | persister: SingleTableEntityPersister(com.jimmy.swiftwheels.token.Token)
    |  | originalText: t
    |  \-SqlFragment
    +-FromClause
    |  \-FromElement
    |     \-EntityJoinFromElement
    \-SqlNode
       \-SqlNode
          +-BinaryLogicOperatorNode
          |  +-DotNode
          |  | persister: SingleTableEntityPersister(com.jimmy.swiftwheels.user.User)
          |  | path: u.id
          |  |  +-IdentNode
          |  |  | persister: SingleTableEntityPersister(com.jimmy.swiftwheels.user.User)
          |  |  | originalText: u
          |  |  \-IdentNode
          |  |    persister: null
          |  |    originalText: id
          |  \-ParameterNode
          \-SqlNode
             +-BinaryLogicOperatorNode
             |  +-DotNode
             |  | persister: SingleTableEntityPersister(com.jimmy.swiftwheels.token.Token)
             |  | path: t.expired
             |  |  +-IdentNode
             |  |  | persister: SingleTableEntityPersister(com.jimmy.swiftwheels.token.Token)
             |  |  | originalText: t
             |  |  \-IdentNode
             |  |    persister: null
             |  |    originalText: expired
             |  \-BooleanLiteralNode
             \-BinaryLogicOperatorNode
                +-DotNode
                | persister: SingleTableEntityPersister(com.jimmy.swiftwheels.token.Token)
                | path: t.revoked
                |  +-IdentNode
                |  | persister: SingleTableEntityPersister(com.jimmy.swiftwheels.token.Token)
                |  | originalText: t
                |  \-IdentNode
                |    persister: null
                |    originalText: revoked
                \-BooleanLiteralNode

2023-06-15 21:52:09.762 DEBUG [main] o.h.h.i.ast.util.JoinProcessor - Using FROM fragment [tokens token0_]
2023-06-15 21:52:09.762 DEBUG [main] o.h.h.i.ast.util.JoinProcessor - Using FROM fragment [inner join users user1_ on (token0_.user_id=user1_.id)]
2023-06-15 21:52:09.762 DEBUG [main] o.h.h.i.antlr.HqlSqlBaseWalker - select >> end [level=1, statement=select]
2023-06-15 21:52:09.763 DEBUG [main] o.h.h.i.ast.QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (tokens,users)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'token0_.id as id1_0_' {alias=t, className=com.jimmy.swiftwheels.token.Token, tableAlias=token0_}
    |  \-[SQL_TOKEN] SqlFragment: 'token0_.expired as expired2_0_, token0_.revoked as revoked3_0_, token0_.token as token4_0_, token0_.token_type as token_ty5_0_, token0_.user_id as user_id6_0_'
    +-[FROM] FromClause: 'FROM' FromClause{level=1, fromElementCounter=2, fromElements=2, fromElementByClassAlias=[t, u], fromElementByTableAlias=[user1_, token0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'tokens token0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=t,role=null,tableName=tokens,tableAlias=token0_,origin=null,columns={,className=com.jimmy.swiftwheels.token.Token}}
    |     \-[ENTITY_JOIN] EntityJoinFromElement: 'inner join users user1_ on (token0_.user_id=user1_.id)' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=u,role=null,tableName=users,tableAlias=user1_,origin=null,columns={,className=com.jimmy.swiftwheels.user.User}}
    \-[WHERE] SqlNode: 'WHERE'
       \-[AND] SqlNode: 'AND'
          +-[EQ] BinaryLogicOperatorNode: '='
          |  +-[DOT] DotNode: 'user1_.id' {propertyName=id,dereferenceType=PRIMITIVE,getPropertyPath=id,path=u.id,tableAlias=user1_,className=com.jimmy.swiftwheels.user.User,classAlias=u}
          |  |  +-[ALIAS_REF] IdentNode: 'user1_.id' {alias=u, className=com.jimmy.swiftwheels.user.User, tableAlias=user1_}
          |  |  \-[IDENT] IdentNode: 'id' {originalText=id}
          |  \-[NAMED_PARAM] ParameterNode: '?' {name=id, expectedType=org.hibernate.type.IntegerType@1b4872bc}
          \-[OR] SqlNode: 'OR'
             +-[EQ] BinaryLogicOperatorNode: '='
             |  +-[DOT] DotNode: 'token0_.expired' {propertyName=expired,dereferenceType=PRIMITIVE,getPropertyPath=expired,path=t.expired,tableAlias=token0_,className=com.jimmy.swiftwheels.token.Token,classAlias=t}
             |  |  +-[ALIAS_REF] IdentNode: 'token0_.id' {alias=t, className=com.jimmy.swiftwheels.token.Token, tableAlias=token0_}
             |  |  \-[IDENT] IdentNode: 'expired' {originalText=expired}
             |  \-[FALSE] BooleanLiteralNode: 'false'
             \-[EQ] BinaryLogicOperatorNode: '='
                +-[DOT] DotNode: 'token0_.revoked' {propertyName=revoked,dereferenceType=PRIMITIVE,getPropertyPath=revoked,path=t.revoked,tableAlias=token0_,className=com.jimmy.swiftwheels.token.Token,classAlias=t}
                |  +-[ALIAS_REF] IdentNode: 'token0_.id' {alias=t, className=com.jimmy.swiftwheels.token.Token, tableAlias=token0_}
                |  \-[IDENT] IdentNode: 'revoked' {originalText=revoked}
                \-[FALSE] BooleanLiteralNode: 'false'

2023-06-15 21:52:09.763 DEBUG [main] o.h.hql.internal.ast.ErrorTracker - throwQueryException() : no errors
2023-06-15 21:52:09.763 DEBUG [main] o.h.h.i.ast.QueryTranslatorImpl - HQL: SELECT t FROM com.jimmy.swiftwheels.token.Token t INNER JOIN com.jimmy.swiftwheels.user.User u on t.user.id = u.id WHERE u.id = :id AND (t.expired = false OR t.revoked = false)
2023-06-15 21:52:09.763 DEBUG [main] o.h.h.i.ast.QueryTranslatorImpl - SQL: select token0_.id as id1_0_, token0_.expired as expired2_0_, token0_.revoked as revoked3_0_, token0_.token as token4_0_, token0_.token_type as token_ty5_0_, token0_.user_id as user_id6_0_ from tokens token0_ inner join users user1_ on (token0_.user_id=user1_.id) where user1_.id=? and (token0_.expired=false or token0_.revoked=false)
2023-06-15 21:52:09.763 DEBUG [main] o.h.hql.internal.ast.ErrorTracker - throwQueryException() : no errors
2023-06-15 21:52:09.769 DEBUG [main] o.s.d.r.c.s.RepositoryFactorySupport - Finished creation of repository instance for com.jimmy.swiftwheels.token.TokenRepository.
2023-06-15 21:52:09.773 DEBUG [main] o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'jwtAuthenticationFilter' via constructor to bean named 'jwtService'
2023-06-15 21:52:09.773 DEBUG [main] o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'jwtAuthenticationFilter' via constructor to bean named 'userDetailsService'
2023-06-15 21:52:09.773 DEBUG [main] o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'jwtAuthenticationFilter' via constructor to bean named 'tokenRepository'
2023-06-15 21:52:09.776 DEBUG [main] o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'requestContextFilter'
2023-06-15 21:52:09.779 DEBUG [main] o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'formContentFilter'
2023-06-15 21:52:09.779 DEBUG [main] o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration'
2023-06-15 21:52:09.785 DEBUG [main] o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'characterEncodingFilter'
2023-06-15 21:52:09.791 DEBUG [main] o.s.b.w.s.ServletContextInitializerBeans - Mapping filters: springSecurityFilterChain urls=[/*] order=-100, filterRegistrationBean urls=[/*] order=2147483647, characterEncodingFilter urls=[/*] order=-2147483648, formContentFilter urls=[/*] order=-9900, requestContextFilter urls=[/*] order=-105, jwtAuthenticationFilter urls=[/*] order=2147483647
2023-06-15 21:52:09.791 DEBUG [main] o.s.b.w.s.ServletContextInitializerBeans - Mapping servlets: dispatcherServlet urls=[/]
2023-06-15 21:52:09.807 DEBUG [main] o.s.b.w.s.f.OrderedRequestContextFilter - Filter 'requestContextFilter' configured for use
